country_id,month_id,country,gwcode,isoab,year,month,main_mean_ln,main_mean,main_dich
113,573,Latvia,367,LVA,2027,9,0.0364,0.0371,0.0
114,573,Lithuania,368,LTU,2027,9,0.0468,0.048,0.0
115,573,Moldova,359,MDA,2027,9,0.0136,0.0137,0.0
116,573,Romania,360,ROU,2027,9,0.0503,0.0515,0.0
117,573,Ukraine,369,UKR,2027,9,7.3709,1588.0042,1.0
118,573,Maldives,781,MDV,2027,9,0.0567,0.0584,0.0
119,573,Oman,698,OMN,2027,9,0.067,0.0692,0.0
120,573,Somalia,520,SOM,2027,9,4.7418,113.6409,1.0
121,573,Sri Lanka,780,LKA,2027,9,0.0238,0.0241,0.0
122,573,Turkmenistan,701,TKM,2027,9,0.1098,0.1161,0.0
123,573,Uzbekistan,704,UZB,2027,9,0.0508,0.0521,0.0
124,573,Yemen,678,YEM,2027,9,4.502,89.1936,1.0
125,573,Armenia,371,ARM,2027,9,0.1634,0.1775,0.0
126,573,Azerbaijan,373,AZE,2027,9,0.496,0.6421,0.0
127,573,Bahrain,692,BHR,2027,9,0.0439,0.0448,0.0
128,573,Iran,630,IRN,2027,9,2.8892,16.979,0.0484
129,573,Kuwait,690,KWT,2027,9,0.0244,0.0247,0.0
130,573,Qatar,694,QAT,2027,9,0.3947,0.484,0.0
131,573,Saudi Arabia,670,SAU,2027,9,0.4633,0.5893,0.0
132,573,United Arab Emirates,696,ARE,2027,9,0.0552,0.0568,0.0
133,573,Afghanistan,700,AFG,2027,9,3.6222,36.4212,0.9522
134,573,Kyrgyzstan,703,KGZ,2027,9,0.0759,0.0788,0.0
135,573,Nepal,790,NPL,2027,9,0.0219,0.0221,0.0
136,573,Pakistan,770,PAK,2027,9,4.6051,98.9952,1.0
137,573,Tajikistan,702,TJK,2027,9,0.7681,1.1556,0.0
138,573,Bangladesh,771,BGD,2027,9,0.1398,0.1501,0.0
139,573,Bhutan,760,BTN,2027,9,0.0552,0.0567,0.0
140,573,Brunei,835,BRN,2027,9,0.0101,0.0102,0.0
142,573,Japan,740,JPN,2027,9,0.0645,0.0666,0.0
143,573,North Korea,731,PRK,2027,9,0.131,0.1399,0.0
144,573,Palau,986,PLW,2027,9,0.0104,0.0105,0.0
145,573,Philippines,840,PHL,2027,9,3.2582,25.0033,0.5067
146,573,South Korea,732,KOR,2027,9,0.0622,0.0642,0.0
147,573,Cambodia,811,KHM,2027,9,2.2758,8.736,0.0003
148,573,Laos,812,LAO,2027,9,0.0486,0.0499,0.0
149,573,Myanmar,775,MMR,2027,9,4.4089,81.1829,0.9999
150,573,Thailand,800,THA,2027,9,1.9557,6.0691,0.0
151,573,Vietnam,816,VNM,2027,9,0.067,0.0693,0.0
152,573,Marshall Is.,983,MHL,2027,9,0.0104,0.0105,0.0
153,573,Micronesia,987,FSM,2027,9,0.0104,0.0104,0.0
154,573,Botswana,571,BWA,2027,9,0.0547,0.0562,0.0
155,573,Burundi,516,BDI,2027,9,1.7704,4.8732,0.0
156,573,Rwanda,517,RWA,2027,9,0.5462,0.7267,0.0
157,573,Zambia,551,ZMB,2027,9,0.1187,0.1261,0.0
158,573,Zimbabwe,552,ZWE,2027,9,0.0384,0.0392,0.0
159,573,Comoros,581,COM,2027,9,0.0504,0.0517,0.0
160,573,Lesotho,570,LSO,2027,9,0.0412,0.0421,0.0
161,573,Malawi,553,MWI,2027,9,0.0603,0.0621,0.0
162,573,Mozambique,541,MOZ,2027,9,2.8278,15.9082,0.0299
163,573,South Africa,560,ZAF,2027,9,0.0364,0.0371,0.0
164,573,Swaziland,572,SWZ,2027,9,0.0365,0.0371,0.0
165,573,Angola,540,AGO,2027,9,1.0607,1.8883,0.0
166,573,Congo,484,COG,2027,9,0.0756,0.0785,0.0
167,573,"Congo, DRC",490,COD,2027,9,4.1251,60.8769,0.9992
168,573,Fiji,950,FJI,2027,9,0.0543,0.0558,0.0
169,573,Gabon,481,GAB,2027,9,0.0577,0.0594,0.0
170,573,Namibia,565,NAM,2027,9,0.0121,0.0122,0.0
171,573,New Zealand,920,NZL,2027,9,0.0542,0.0557,0.0
172,573,Madagascar,580,MDG,2027,9,0.0558,0.0574,0.0
173,573,Mauritius,590,MUS,2027,9,0.0542,0.0557,0.0
174,573,Seychelles,591,SYC,2027,9,0.0541,0.0556,0.0
176,573,Timor Leste,860,TLS,2027,9,0.0111,0.0112,0.0
177,573,Australia,900,AUS,2027,9,0.125,0.1332,0.0
178,573,Nauru,971,NRU,2027,9,0.0561,0.0577,0.0
179,573,Papua New Guinea,910,PNG,2027,9,0.0611,0.063,0.0
180,573,Solomon Is.,940,SLB,2027,9,0.0578,0.0595,0.0
181,573,Tuvalu,973,TUV,2027,9,0.0584,0.0601,0.0
182,573,Vanuatu,935,VUT,2027,9,0.0606,0.0625,0.0
183,573,Canada,20,CAN,2027,9,0.0673,0.0696,0.0
184,573,Germany,260,DEU,2027,9,0.0256,0.0259,0.0
198,573,Taiwan,713,TWN,2027,9,0.1064,0.1123,0.0
199,573,China,710,CHN,2027,9,0.1219,0.1296,0.0
205,573,Malaysia,820,MYS,2027,9,0.0567,0.0584,0.0
206,573,Singapore,830,SGP,2027,9,0.0534,0.0549,0.0
209,573,Indonesia,850,IDN,2027,9,2.2828,8.8042,0.0004
213,573,Libya,620,LBY,2027,9,1.0501,1.8578,0.0
214,573,Chad,483,TCD,2027,9,1.0294,1.7993,0.0
218,573,Israel,666,ISR,2027,9,4.1225,60.7144,0.9991
220,573,Syria,652,SYR,2027,9,4.8379,125.2096,1.0
222,573,Egypt,651,EGY,2027,9,0.257,0.2931,0.0
223,573,India,750,IND,2027,9,3.728,40.5971,0.9792
231,573,Montenegro,341,MNE,2027,9,0.0116,0.0117,0.0
232,573,Kosovo,347,XKX,2027,9,0.0286,0.029,0.0
233,573,Serbia,340,SRB,2027,9,0.0194,0.0196,0.0
234,573,United States,2,USA,2027,9,0.0203,0.0206,0.0
235,573,Uganda,500,UGA,2027,9,0.2011,0.2227,0.0
237,573,Kenya,501,KEN,2027,9,1.4567,3.2916,0.0
242,573,Tanzania,510,TZA,2027,9,0.2866,0.3319,0.0
243,573,Morocco,600,MAR,2027,9,0.3045,0.356,0.0
244,573,Mauritania,435,MRT,2027,9,0.1367,0.1465,0.0
245,573,Sudan,625,SDN,2027,9,5.6942,296.1252,1.0
246,573,South Sudan,626,SSD,2027,9,3.0146,19.3817,0.1238
1,574,Guyana,110,GUY,2027,10,0.0516,0.0529,0.0
2,574,Suriname,115,SUR,2027,10,0.1135,0.1202,0.0
3,574,Trinidad and Tobago,52,TTO,2027,10,0.1428,0.1535,0.0
4,574,Venezuela,101,VEN,2027,10,1.7835,4.9508,0.0
5,574,Samoa,990,WSM,2027,10,0.1131,0.1198,0.0
6,574,Tonga,972,TON,2027,10,0.1131,0.1198,0.0
7,574,Argentina,160,ARG,2027,10,0.1972,0.218,0.0
8,574,Bolivia,145,BOL,2027,10,0.11,0.1163,0.0
9,574,Brazil,140,BRA,2027,10,0.6048,0.8309,0.0
10,574,Chile,155,CHL,2027,10,0.1268,0.1352,0.0
11,574,Ecuador,130,ECU,2027,10,1.1476,2.1506,0.0
12,574,Paraguay,150,PRY,2027,10,0.0731,0.0758,0.0
13,574,Peru,135,PER,2027,10,0.1327,0.1419,0.0
14,574,Uruguay,165,URY,2027,10,0.111,0.1174,0.0
16,574,Guatemala,90,GTM,2027,10,0.0828,0.0863,0.0
17,574,Mexico,70,MEX,2027,10,2.8441,16.1858,0.034
18,574,Barbados,53,BRB,2027,10,0.1107,0.117,0.0
19,574,Dominica,54,DMA,2027,10,0.1151,0.122,0.0
20,574,Grenada,55,GRD,2027,10,0.111,0.1174,0.0
21,574,St. Lucia,56,LCA,2027,10,0.1135,0.1202,0.0
22,574,St. Vincent and the Grenadines,57,VCT,2027,10,0.1135,0.1202,0.0
23,574,Dominican Republic,42,DOM,2027,10,0.0774,0.0804,0.0
24,574,Haiti,41,HTI,2027,10,2.9867,18.8195,0.1011
25,574,Jamaica,51,JAM,2027,10,0.1431,0.1539,0.0
26,574,Bahamas,31,BHS,2027,10,0.1127,0.1193,0.0
27,574,Belize,80,BLZ,2027,10,0.1109,0.1173,0.0
28,574,Colombia,100,COL,2027,10,3.7874,43.1405,0.9871
29,574,Costa Rica,94,CRI,2027,10,0.1178,0.125,0.0
30,574,Cuba,40,CUB,2027,10,0.117,0.1241,0.0
31,574,El Salvador,92,SLV,2027,10,0.042,0.0429,0.0
32,574,Honduras,91,HND,2027,10,0.0838,0.0874,0.0
33,574,Nicaragua,93,NIC,2027,10,0.1023,0.1077,0.0
34,574,Panama,95,PAN,2027,10,0.0742,0.077,0.0
35,574,Antigua and Barbuda,58,ATG,2027,10,0.111,0.1174,0.0
36,574,St. Kitts and Nevis,60,KNA,2027,10,0.0103,0.0103,0.0
37,574,Iceland,395,ISL,2027,10,0.111,0.1174,0.0
38,574,Ireland,205,IRL,2027,10,0.1091,0.1153,0.0
39,574,United Kingdom,200,GBR,2027,10,0.0232,0.0235,0.0
40,574,Cape Verde,402,CPV,2027,10,0.1135,0.1202,0.0
41,574,Cote d'Ivoire,437,CIV,2027,10,0.18,0.1972,0.0
42,574,Ghana,452,GHA,2027,10,0.145,0.1561,0.0
43,574,Liberia,450,LBR,2027,10,0.0119,0.0119,0.0
45,574,Portugal,235,PRT,2027,10,0.1089,0.1151,0.0
46,574,Spain,230,ESP,2027,10,0.0124,0.0125,0.0
47,574,Burkina Faso,439,BFA,2027,10,4.5604,94.6233,1.0
48,574,Guinea,438,GIN,2027,10,0.0493,0.0506,0.0
49,574,Guinea-Bissau,404,GNB,2027,10,0.0742,0.077,0.0
50,574,Mali,432,MLI,2027,10,4.0793,58.1056,0.9988
52,574,Senegal,433,SEN,2027,10,0.047,0.0482,0.0
53,574,Sierra Leone,451,SLE,2027,10,0.0112,0.0113,0.0
54,574,The Gambia,420,GMB,2027,10,0.0514,0.0527,0.0
55,574,Djibouti,522,DJI,2027,10,0.2228,0.2496,0.0
56,574,Eritrea,531,ERI,2027,10,0.1053,0.111,0.0
57,574,Ethiopia,530,ETH,2027,10,4.6189,100.3784,1.0
58,574,Mongolia,712,MNG,2027,10,0.116,0.123,0.0
60,574,Iraq,645,IRQ,2027,10,2.1866,7.9045,0.0002
62,574,Jordan,663,JOR,2027,10,0.0888,0.0929,0.0
63,574,Kazakhstan,705,KAZ,2027,10,0.2033,0.2254,0.0
64,574,Norway,385,NOR,2027,10,0.1099,0.1162,0.0
65,574,Russia,365,RUS,2027,10,4.2549,69.4504,0.9997
66,574,Sweden,380,SWE,2027,10,0.0507,0.052,0.0
67,574,Algeria,615,DZA,2027,10,0.5649,0.7593,0.0
69,574,Cameroon,471,CMR,2027,10,3.7366,40.9554,0.9806
70,574,Central African Republic,482,CAF,2027,10,1.9412,5.967,0.0
73,574,Tunisia,616,TUN,2027,10,0.0727,0.0754,0.0
74,574,Benin,434,BEN,2027,10,2.0368,6.6659,0.0
76,574,Equatorial Guinea,411,GNQ,2027,10,0.1324,0.1416,0.0
77,574,Kiribati,970,KIR,2027,10,0.1203,0.1278,0.0
78,574,Niger,436,NER,2027,10,3.7551,41.7384,0.9833
79,574,Nigeria,475,NGA,2027,10,4.6425,102.8077,1.0
80,574,Sao Tome and Principe,403,STP,2027,10,0.1206,0.1282,0.0
81,574,Togo,461,TGO,2027,10,0.4554,0.5768,0.0
82,574,Albania,339,ALB,2027,10,0.0812,0.0846,0.0
83,574,Bosnia and Herzegovina,346,BIH,2027,10,0.028,0.0284,0.0
84,574,Croatia,344,HRV,2027,10,0.0137,0.0138,0.0
85,574,Italy,325,ITA,2027,10,0.3938,0.4826,0.0
86,574,Macedonia,343,MKD,2027,10,0.0113,0.0114,0.0
87,574,Malta,338,MLT,2027,10,0.393,0.4815,0.0
89,574,Bulgaria,355,BGR,2027,10,0.3909,0.4783,0.0
90,574,Cyprus,352,CYP,2027,10,0.3942,0.4832,0.0
92,574,Georgia,372,GEO,2027,10,0.0429,0.0438,0.0
93,574,Greece,350,GRC,2027,10,0.0525,0.0539,0.0
94,574,Lebanon,660,LBN,2027,10,2.1088,7.2383,0.0001
96,574,Turkey,640,TUR,2027,10,2.2656,8.6365,0.0003
97,574,Austria,305,AUT,2027,10,0.0513,0.0526,0.0
98,574,Czech Republic,316,CZE,2027,10,0.0104,0.0105,0.0
99,574,Denmark,390,DNK,2027,10,0.0515,0.0528,0.0
100,574,Hungary,310,HUN,2027,10,0.0741,0.0769,0.0
101,574,Poland,290,POL,2027,10,0.1502,0.1621,0.0
102,574,Slovakia,317,SVK,2027,10,0.0118,0.0119,0.0
103,574,Slovenia,349,SVN,2027,10,0.0135,0.0135,0.0
104,574,Belgium,211,BEL,2027,10,0.0368,0.0374,0.0
105,574,France,220,FRA,2027,10,0.0639,0.066,0.0
107,574,Luxembourg,212,LUX,2027,10,0.05,0.0513,0.0
108,574,Netherlands,210,NLD,2027,10,0.05,0.0513,0.0
109,574,Switzerland,225,CHE,2027,10,0.0506,0.0519,0.0
110,574,Belarus,370,BLR,2027,10,0.1714,0.187,0.0
111,574,Estonia,366,EST,2027,10,0.0475,0.0486,0.0
112,574,Finland,375,FIN,2027,10,0.051,0.0524,0.0
113,574,Latvia,367,LVA,2027,10,0.0293,0.0298,0.0
114,574,Lithuania,368,LTU,2027,10,0.0723,0.0749,0.0
115,574,Moldova,359,MDA,2027,10,0.0137,0.0138,0.0
116,574,Romania,360,ROU,2027,10,0.0556,0.0572,0.0
117,574,Ukraine,369,UKR,2027,10,7.1267,1243.7341,1.0
118,574,Maldives,781,MDV,2027,10,0.0528,0.0542,0.0
119,574,Oman,698,OMN,2027,10,0.1106,0.117,0.0
120,574,Somalia,520,SOM,2027,10,4.7662,116.4745,1.0
121,574,Sri Lanka,780,LKA,2027,10,0.0372,0.0379,0.0
122,574,Turkmenistan,701,TKM,2027,10,0.0702,0.0728,0.0
123,574,Uzbekistan,704,UZB,2027,10,0.0516,0.0529,0.0
124,574,Yemen,678,YEM,2027,10,4.3256,74.6119,0.9998
125,574,Armenia,371,ARM,2027,10,0.162,0.1758,0.0
126,574,Azerbaijan,373,AZE,2027,10,0.2118,0.2359,0.0
127,574,Bahrain,692,BHR,2027,10,0.0313,0.0318,0.0
128,574,Iran,630,IRN,2027,10,2.8519,16.32,0.0362
129,574,Kuwait,690,KWT,2027,10,0.0215,0.0217,0.0
130,574,Qatar,694,QAT,2027,10,0.4517,0.571,0.0
131,574,Saudi Arabia,670,SAU,2027,10,0.4588,0.5822,0.0
132,574,United Arab Emirates,696,ARE,2027,10,0.0506,0.0519,0.0
133,574,Afghanistan,700,AFG,2027,10,3.4805,31.4767,0.8626
134,574,Kyrgyzstan,703,KGZ,2027,10,0.0618,0.0638,0.0
135,574,Nepal,790,NPL,2027,10,0.0282,0.0286,0.0
136,574,Pakistan,770,PAK,2027,10,4.5989,98.3716,1.0
137,574,Tajikistan,702,TJK,2027,10,0.7557,1.1291,0.0
138,574,Bangladesh,771,BGD,2027,10,0.1632,0.1773,0.0
139,574,Bhutan,760,BTN,2027,10,0.0505,0.0518,0.0
140,574,Brunei,835,BRN,2027,10,0.0102,0.0103,0.0
142,574,Japan,740,JPN,2027,10,0.0735,0.0763,0.0
143,574,North Korea,731,PRK,2027,10,0.1154,0.1223,0.0
144,574,Palau,986,PLW,2027,10,0.0104,0.0104,0.0
145,574,Philippines,840,PHL,2027,10,3.0828,20.8198,0.1975
146,574,South Korea,732,KOR,2027,10,0.0875,0.0914,0.0
147,574,Cambodia,811,KHM,2027,10,2.2406,8.3986,0.0003
148,574,Laos,812,LAO,2027,10,0.054,0.0555,0.0
149,574,Myanmar,775,MMR,2027,10,4.3301,74.952,0.9998
150,574,Thailand,800,THA,2027,10,1.9416,5.9699,0.0
151,574,Vietnam,816,VNM,2027,10,0.0589,0.0607,0.0
152,574,Marshall Is.,983,MHL,2027,10,0.0104,0.0104,0.0
153,574,Micronesia,987,FSM,2027,10,0.0104,0.0104,0.0
154,574,Botswana,571,BWA,2027,10,0.0487,0.0499,0.0
155,574,Burundi,516,BDI,2027,10,1.7575,4.7981,0.0
156,574,Rwanda,517,RWA,2027,10,0.3777,0.4589,0.0
157,574,Zambia,551,ZMB,2027,10,0.0902,0.0944,0.0
158,574,Zimbabwe,552,ZWE,2027,10,0.0357,0.0364,0.0
159,574,Comoros,581,COM,2027,10,0.0473,0.0485,0.0
160,574,Lesotho,570,LSO,2027,10,0.0375,0.0382,0.0
161,574,Malawi,553,MWI,2027,10,0.0572,0.0588,0.0
162,574,Mozambique,541,MOZ,2027,10,2.8578,16.4234,0.0379
163,574,South Africa,560,ZAF,2027,10,0.0722,0.0749,0.0
164,574,Swaziland,572,SWZ,2027,10,0.0319,0.0324,0.0
165,574,Angola,540,AGO,2027,10,0.902,1.4646,0.0
166,574,Congo,484,COG,2027,10,0.0713,0.0739,0.0
167,574,"Congo, DRC",490,COD,2027,10,4.0854,58.4641,0.9988
168,574,Fiji,950,FJI,2027,10,0.0501,0.0514,0.0
169,574,Gabon,481,GAB,2027,10,0.0541,0.0556,0.0
170,574,Namibia,565,NAM,2027,10,0.0109,0.011,0.0
171,574,New Zealand,920,NZL,2027,10,0.0506,0.0519,0.0
172,574,Madagascar,580,MDG,2027,10,0.0504,0.0517,0.0
173,574,Mauritius,590,MUS,2027,10,0.0507,0.052,0.0
174,574,Seychelles,591,SYC,2027,10,0.0501,0.0514,0.0
176,574,Timor Leste,860,TLS,2027,10,0.0197,0.0199,0.0
177,574,Australia,900,AUS,2027,10,0.0795,0.0827,0.0
178,574,Nauru,971,NRU,2027,10,0.0512,0.0525,0.0
179,574,Papua New Guinea,910,PNG,2027,10,0.0623,0.0643,0.0
180,574,Solomon Is.,940,SLB,2027,10,0.0518,0.0532,0.0
181,574,Tuvalu,973,TUV,2027,10,0.0552,0.0568,0.0
182,574,Vanuatu,935,VUT,2027,10,0.0511,0.0524,0.0
183,574,Canada,20,CAN,2027,10,0.0676,0.07,0.0
184,574,Germany,260,DEU,2027,10,0.0607,0.0625,0.0
198,574,Taiwan,713,TWN,2027,10,0.1535,0.166,0.0
199,574,China,710,CHN,2027,10,0.1863,0.2047,0.0
205,574,Malaysia,820,MYS,2027,10,0.0594,0.0612,0.0
206,574,Singapore,830,SGP,2027,10,0.0489,0.0501,0.0
209,574,Indonesia,850,IDN,2027,10,2.1506,7.5902,0.0001
213,574,Libya,620,LBY,2027,10,0.6607,0.9362,0.0
214,574,Chad,483,TCD,2027,10,1.0281,1.7958,0.0
218,574,Israel,666,ISR,2027,10,3.6066,35.8411,0.946
220,574,Syria,652,SYR,2027,10,4.7413,113.5784,1.0
222,574,Egypt,651,EGY,2027,10,0.2805,0.3238,0.0
223,574,India,750,IND,2027,10,3.9227,49.5392,0.9957
231,574,Montenegro,341,MNE,2027,10,0.0123,0.0124,0.0
232,574,Kosovo,347,XKX,2027,10,0.0309,0.0314,0.0
233,574,Serbia,340,SRB,2027,10,0.0163,0.0164,0.0
234,574,United States,2,USA,2027,10,0.0348,0.0355,0.0
235,574,Uganda,500,UGA,2027,10,0.195,0.2153,0.0
237,574,Kenya,501,KEN,2027,10,1.4515,3.2697,0.0
242,574,Tanzania,510,TZA,2027,10,0.2447,0.2773,0.0
243,574,Morocco,600,MAR,2027,10,0.2204,0.2466,0.0
244,574,Mauritania,435,MRT,2027,10,0.1474,0.1588,0.0
245,574,Sudan,625,SDN,2027,10,5.5963,268.415,1.0
246,574,South Sudan,626,SSD,2027,10,3.0972,21.1368,0.2168
1,575,Guyana,110,GUY,2027,11,0.0851,0.0888,0.0
2,575,Suriname,115,SUR,2027,11,0.1584,0.1717,0.0
3,575,Trinidad and Tobago,52,TTO,2027,11,0.1206,0.1282,0.0
4,575,Venezuela,101,VEN,2027,11,1.5263,3.6012,0.0
5,575,Samoa,990,WSM,2027,11,0.155,0.1677,0.0
6,575,Tonga,972,TON,2027,11,0.1551,0.1678,0.0
7,575,Argentina,160,ARG,2027,11,0.2637,0.3018,0.0
8,575,Bolivia,145,BOL,2027,11,0.1542,0.1668,0.0
9,575,Brazil,140,BRA,2027,11,0.6379,0.8924,0.0
10,575,Chile,155,CHL,2027,11,0.1551,0.1677,0.0
11,575,Ecuador,130,ECU,2027,11,1.0174,1.766,0.0
12,575,Paraguay,150,PRY,2027,11,0.1138,0.1205,0.0
13,575,Peru,135,PER,2027,11,0.1723,0.188,0.0
14,575,Uruguay,165,URY,2027,11,0.1531,0.1654,0.0
16,575,Guatemala,90,GTM,2027,11,0.0777,0.0808,0.0
17,575,Mexico,70,MEX,2027,11,4.4702,86.3739,0.9999
18,575,Barbados,53,BRB,2027,11,0.1558,0.1686,0.0
19,575,Dominica,54,DMA,2027,11,0.1519,0.1641,0.0
20,575,Grenada,55,GRD,2027,11,0.153,0.1654,0.0
21,575,St. Lucia,56,LCA,2027,11,0.1584,0.1716,0.0
22,575,St. Vincent and the Grenadines,57,VCT,2027,11,0.1584,0.1716,0.0
23,575,Dominican Republic,42,DOM,2027,11,0.0944,0.099,0.0
24,575,Haiti,41,HTI,2027,11,2.9446,18.0029,0.074
25,575,Jamaica,51,JAM,2027,11,0.1574,0.1705,0.0
26,575,Bahamas,31,BHS,2027,11,0.1564,0.1693,0.0
27,575,Belize,80,BLZ,2027,11,0.1511,0.1631,0.0
28,575,Colombia,100,COL,2027,11,3.9525,51.065,0.9966
29,575,Costa Rica,94,CRI,2027,11,0.1604,0.174,0.0
30,575,Cuba,40,CUB,2027,11,0.1576,0.1707,0.0
31,575,El Salvador,92,SLV,2027,11,0.0529,0.0543,0.0
32,575,Honduras,91,HND,2027,11,0.0899,0.0941,0.0
33,575,Nicaragua,93,NIC,2027,11,0.1224,0.1302,0.0
34,575,Panama,95,PAN,2027,11,0.102,0.1074,0.0
35,575,Antigua and Barbuda,58,ATG,2027,11,0.1513,0.1633,0.0
36,575,St. Kitts and Nevis,60,KNA,2027,11,0.0102,0.0103,0.0
37,575,Iceland,395,ISL,2027,11,0.1514,0.1635,0.0
38,575,Ireland,205,IRL,2027,11,0.1527,0.165,0.0
39,575,United Kingdom,200,GBR,2027,11,0.0667,0.069,0.0
40,575,Cape Verde,402,CPV,2027,11,0.1585,0.1718,0.0
41,575,Cote d'Ivoire,437,CIV,2027,11,0.1862,0.2047,0.0
42,575,Ghana,452,GHA,2027,11,0.1709,0.1864,0.0
43,575,Liberia,450,LBR,2027,11,0.01,0.0101,0.0
45,575,Portugal,235,PRT,2027,11,0.1531,0.1655,0.0
46,575,Spain,230,ESP,2027,11,0.0302,0.0307,0.0
47,575,Burkina Faso,439,BFA,2027,11,4.4649,85.9121,0.9999
48,575,Guinea,438,GIN,2027,11,0.0673,0.0696,0.0
49,575,Guinea-Bissau,404,GNB,2027,11,0.1177,0.1249,0.0
50,575,Mali,432,MLI,2027,11,4.056,56.7415,0.9985
52,575,Senegal,433,SEN,2027,11,0.0804,0.0837,0.0
53,575,Sierra Leone,451,SLE,2027,11,0.0117,0.0118,0.0
54,575,The Gambia,420,GMB,2027,11,0.0822,0.0857,0.0
55,575,Djibouti,522,DJI,2027,11,0.1048,0.1105,0.0
56,575,Eritrea,531,ERI,2027,11,0.1232,0.1311,0.0
57,575,Ethiopia,530,ETH,2027,11,4.4911,88.2224,1.0
58,575,Mongolia,712,MNG,2027,11,0.1546,0.1672,0.0
60,575,Iraq,645,IRQ,2027,11,2.1202,7.3331,0.0001
62,575,Jordan,663,JOR,2027,11,0.1495,0.1613,0.0
63,575,Kazakhstan,705,KAZ,2027,11,0.2083,0.2315,0.0
64,575,Norway,385,NOR,2027,11,0.1532,0.1655,0.0
65,575,Russia,365,RUS,2027,11,4.138,61.676,0.9992
66,575,Sweden,380,SWE,2027,11,0.0809,0.0842,0.0
67,575,Algeria,615,DZA,2027,11,1.0473,1.85,0.0
69,575,Cameroon,471,CMR,2027,11,3.861,46.5123,0.9929
70,575,Central African Republic,482,CAF,2027,11,2.0509,6.775,0.0001
73,575,Tunisia,616,TUN,2027,11,0.0832,0.0868,0.0
74,575,Benin,434,BEN,2027,11,2.3346,9.3257,0.0006
76,575,Equatorial Guinea,411,GNQ,2027,11,0.1602,0.1737,0.0
77,575,Kiribati,970,KIR,2027,11,0.158,0.1711,0.0
78,575,Niger,436,NER,2027,11,3.7548,41.7243,0.9832
79,575,Nigeria,475,NGA,2027,11,4.7415,113.6059,1.0
80,575,Sao Tome and Principe,403,STP,2027,11,0.157,0.17,0.0
81,575,Togo,461,TGO,2027,11,0.4662,0.5939,0.0
82,575,Albania,339,ALB,2027,11,0.1153,0.1222,0.0
83,575,Bosnia and Herzegovina,346,BIH,2027,11,0.0282,0.0286,0.0
84,575,Croatia,344,HRV,2027,11,0.0129,0.013,0.0
85,575,Italy,325,ITA,2027,11,0.598,0.8185,0.0
86,575,Macedonia,343,MKD,2027,11,0.0105,0.0105,0.0
87,575,Malta,338,MLT,2027,11,0.5889,0.8021,0.0
89,575,Bulgaria,355,BGR,2027,11,0.5912,0.8061,0.0
90,575,Cyprus,352,CYP,2027,11,0.5904,0.8047,0.0
92,575,Georgia,372,GEO,2027,11,0.0423,0.0432,0.0
93,575,Greece,350,GRC,2027,11,0.0671,0.0694,0.0
94,575,Lebanon,660,LBN,2027,11,2.133,7.4399,0.0001
96,575,Turkey,640,TUR,2027,11,2.1899,7.9339,0.0002
97,575,Austria,305,AUT,2027,11,0.066,0.0683,0.0
98,575,Czech Republic,316,CZE,2027,11,0.01,0.01,0.0
99,575,Denmark,390,DNK,2027,11,0.0661,0.0683,0.0
100,575,Hungary,310,HUN,2027,11,0.1073,0.1133,0.0
101,575,Poland,290,POL,2027,11,0.1736,0.1896,0.0
102,575,Slovakia,317,SVK,2027,11,0.0243,0.0246,0.0
103,575,Slovenia,349,SVN,2027,11,0.0133,0.0134,0.0
104,575,Belgium,211,BEL,2027,11,0.0473,0.0485,0.0
105,575,France,220,FRA,2027,11,0.0611,0.063,0.0
107,575,Luxembourg,212,LUX,2027,11,0.0655,0.0677,0.0
108,575,Netherlands,210,NLD,2027,11,0.0673,0.0696,0.0
109,575,Switzerland,225,CHE,2027,11,0.0661,0.0683,0.0
110,575,Belarus,370,BLR,2027,11,0.1225,0.1303,0.0
111,575,Estonia,366,EST,2027,11,0.0537,0.0552,0.0
112,575,Finland,375,FIN,2027,11,0.0664,0.0687,0.0
113,575,Latvia,367,LVA,2027,11,0.0569,0.0585,0.0
114,575,Lithuania,368,LTU,2027,11,0.06,0.0618,0.0
115,575,Moldova,359,MDA,2027,11,0.0131,0.0132,0.0
116,575,Romania,360,ROU,2027,11,0.1027,0.1081,0.0
117,575,Ukraine,369,UKR,2027,11,6.9532,1045.4963,1.0
118,575,Maldives,781,MDV,2027,11,0.0684,0.0708,0.0
119,575,Oman,698,OMN,2027,11,0.1039,0.1095,0.0
120,575,Somalia,520,SOM,2027,11,4.8198,122.9382,1.0
121,575,Sri Lanka,780,LKA,2027,11,0.0396,0.0404,0.0
122,575,Turkmenistan,701,TKM,2027,11,0.0534,0.0549,0.0
123,575,Uzbekistan,704,UZB,2027,11,0.0579,0.0596,0.0
124,575,Yemen,678,YEM,2027,11,4.4149,81.67,0.9999
125,575,Armenia,371,ARM,2027,11,0.1473,0.1588,0.0
126,575,Azerbaijan,373,AZE,2027,11,0.3156,0.3711,0.0
127,575,Bahrain,692,BHR,2027,11,0.0408,0.0416,0.0
128,575,Iran,630,IRN,2027,11,3.3971,28.8759,0.7609
129,575,Kuwait,690,KWT,2027,11,0.0258,0.0261,0.0
130,575,Qatar,694,QAT,2027,11,0.3122,0.3665,0.0
131,575,Saudi Arabia,670,SAU,2027,11,0.5603,0.7512,0.0
132,575,United Arab Emirates,696,ARE,2027,11,0.0686,0.071,0.0
